"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks",Views,"Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Negative feedback from users","Unique negative feedback from users","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks"
960221266197866,100066300057039,"Oigetit Fake News Filter - South Africa","Convicted rapist and murderer Thabo Bester has escalated his legal battle to the Constitutional Court, alleging judicial bias in his challenge against the Free State High Court’s dismissal of his poor prison conditions case.

Bester, through his attorney Lerato Moela, has filed papers seeking leave to appeal the judgment handed down on 21 February 2025, by Judge Nobulawo Martha Mbhele.

“The historical background and grounds of appeal would reveal how the Learned Justice misconstrued the issues before her, thereby exceeding the bounds of authority she had,” Bester stated in his application.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41090231294

This article was fact checked by #Oigetit

#ThaboBester #LegalBattle #ConstitutionalCourt #JudicialBias #PrisonConditions #SAJustice #CrimeNews #CourtCase",,0,"03/18/2025 12:59",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/960221266197866,0,0,Photos,,,,,Lifetime,0,37,2,2,0,0,2,0,37,0,0,0,0,0,0,0,0,0,1,1,
980488800837779,100066300057039,"Oigetit Fake News Filter - South Africa","The fatal shooting of a 50-year-old man inside the Wynberg Regional Court last week is believed to be a revenge murder, while a second suspect has been arrested.

The alleged mastermind, Shireen Matthews, made her first appearance at the court on Monday.

The 35-year-old woman was arrested on Sunday by members of the South African Police Service’s (Saps) Western Cape Serious Violent Crime Detectives.

Her arrest is connected to the murder of the 50-year-old taxi operator from Vrygrond on Tuesday, 8 April.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41581571123

This article was fact checked by #Oigetit

#WynbergCourtShooting #RevengeMurder #ShireenMatthews #CourtroomViolence #TaxiOperatorMurder #CapeTownCrime #SAPS #SeriousViolentCrime #JusticeInSA",,0,"04/14/2025 19:53",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/980488800837779,0,0,Photos,,,,,Lifetime,0,48,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,,,
980477924172200,100066300057039,"Oigetit Fake News Filter - South Africa","A school is fighting to restore pride after a teacher was stabbed, while those on the inside feel their efforts are weighed down by government control.  

Hoërskool Die Burger has been plagued by disciplinary issues, crumbling infrastructure and a community fighting its own socio-economic battles.

In the second violent incident in the space of a few weeks, a male teacher was stabbed by a grade 8 pupil who was angered by alleged comments about his posture in class.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41579325479

This article was fact checked by #Oigetit

#SchoolViolence #EducationCrisis #TeacherSafety #StudentDiscipline #RestorePride #GovernmentControl #SouthAfricanSchools #SocioEconomicStruggles #InfrastructureCrisis #HoërskoolDieBurger #SupportOurTeachers",,0,"04/14/2025 19:35",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/980477924172200,0,0,Photos,,,,,Lifetime,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,,
980064557546870,100066300057039,"Oigetit Fake News Filter - South Africa","Nearly six decades after Nobel Peace Prize winner Albert Luthuli was declared accidentally killed by a train, South African prosecutors have reopened the case, alleging a cover-up by apartheid-era officials. New evidence suggests collusion to protect perpetrators and suppress the truth behind the ANC leader’s death.
 
Read Full Article: https://oigetit.app.link/vrIlRb5OySb

This article was factchecked by #oigetit 

#oigetit #factchecked #news
#AlbertLuthuli
#ApartheidJustice
#TruthAndJustice
#ReopenTheCase
#SouthAfrica
#ANC
#LuthuliInquest
#ApartheidCrimes
#JusticeDelayedNotDenied
#NobelPeacePrize
#HumanRights
#CradockFour
#GriffithsMxenge
#ApartheidEra
#HistoricalJustice
#UncoverTheTruth
#SouthAfricaHistory
#AntiApartheid
#ProsecutingApartheid
#JusticeForLuthuli",,0,"04/14/2025 06:14",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/980064557546870,0,0,Photos,,,,,Lifetime,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,
980057904214202,100066300057039,"Oigetit Fake News Filter - South Africa","A Russian drone strike hit a passenger train in Semenivka, Chernihiv region, just 30 minutes before departure—no injuries reported. As attacks continue, President Zelensky calls on the U.S. not to remain neutral, warning that Russian narratives are gaining ground in American discourse.
 Read Full Article: https://oigetit.app.link/9nAbVqkOySb

This article was factchecked by #oigetit

#oigetit #factchecked #news
#UkraineUnderAttack
#RussiaUkraineWar
#Zelensky
#DroneStrike
#Chernihiv
#UkraineNews
#StandWithUkraine
#USUkraineSupport
#MilitaryAid
#Geopolitics
#WarInUkraine
#DefendDemocracy
#RussianAggression
#EasternEuropeCrisis
#CBSInterview
#GlobalSecurity
#StopTheWar
#DroneWarfare
#TrainStrike
#WorldWatchList",,0,"04/14/2025 06:03",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/980057904214202,0,0,Photos,,,,,Lifetime,0,5,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,1,1,
978978474322145,100066300057039,"Oigetit Fake News Filter - South Africa","The administration of President Donald Trump decided to exempt smartphones, computers, and other essential goods from the new tariffs on imports from China. The exclusion from Trump’s 10% global tax and the 145% China-specific levy was announced in a US Customs and Border Protection notice. 

Tech giants concerned about the rising costs of consumer devices made mainly through Chinese manufacturers heavily influenced the decision. According to Wedbush Securities, Apple, a major player in the US smartphone market, produces about 90% of its phones in China. 

Industry analysts at Counterpoint Research noted that 80% of iPhones sold in the US are Chinese-made, while 20% are made in India.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41545233968

This article was fact checked by #Oigetit

#TrumpAdministration #USChinaTrade #TariffExemptions #TechIndustry #AppleNews #SmartphoneMarket #ChinaManufacturing #iPhoneProduction #TradePolicy #ConsumerTech #USCustoms #GlobalTrade",,0,"04/12/2025 19:45",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/978978474322145,0,0,Photos,,,,,Lifetime,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,,,
978708044349188,100066300057039,"Oigetit Fake News Filter - South Africa",,,0,"04/12/2025 10:15",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/978708044349188,0,0,Photos,,,,,Lifetime,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,,
978698971016762,100066300057039,"Oigetit Fake News Filter - South Africa","Former US President Donald Trump sparks global controversy by threatening to boycott the G20 Summit in South Africa, citing unverified claims of white farmer killings and land confiscation. Tensions between the two nations deepen amid diplomatic rifts over Israel, Palestine, and Russia-Ukraine conflicts.

Read Full Article: https://oigetit.app.link/ehQoCkoLvSb

This article was factchecked by #oigetit

#oigetit #factchecked #news
#Trump #G20Summit #SouthAfrica #USPolitics #LandReform #WhiteFarmers #TruthSocial #DiplomaticTensions #InternationalRelations #SApolitics #IsraelPalestineConflict #ICJCase #Geopolitics #JoeBiden #AfricaNews #TrumpControversy #GlobalSummit #HumanRights #RussiaUkraineWar #SAforeignpolicy",,0,"04/12/2025 10:00",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/978698971016762,0,0,Photos,,,,,Lifetime,0,24,1,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,,
977226534497339,100066300057039,"Oigetit Fake News Filter - South Africa","President Cyril Ramaphosa urges a holistic approach to fighting crime in South Africa, highlighting that it stems from deeper issues like poverty, broken families, patriarchy, and inequality. Speaking at the 2025 Policing Summit, he stressed that crime not only threatens safety but also damages the economy, deters investment, and disrupts business. The message is clear—real change starts at the roots.

Read Full Article: https://oigetit.app.link/ZgA1YJFusSb

This article was factchecked by #oigetit

#oigetit #factchecked #news
#CrimeInSA
#Ramaphosa
#PolicingSummit2025
#SALeadership
#FightCrime
#RootCausesMatter
#HolisticApproach
#CommunitySafety
#EconomicGrowth
#SocialJustice
#EndViolence
#StrongerFamilies
#InvestInCommunities
#StopCrimesAgainstHumanity",,0,"04/10/2025 10:44",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/977226534497339,0,0,Photos,,,,,Lifetime,0,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,,
977195864500406,100066300057039,"Oigetit Fake News Filter - South Africa","The Gauteng transport department intends to close taxi ranks for six months amid escalating violence that has claimed 59 lives in the province since January, MEC Kedibone Diale-Tlabela has anounced.

According to the MEC, approximately 30 people died in taxi-related violence in March alone, contributing to the alarming total of 59 fatalities since the beginning of the year.

The MEC emphasised that the violence is not isolated to specific areas but is spread across Gauteng.

She said the department of transport was collaborating with the police to “ensure that those responsible for these heinous acts are identified, apprehended and brought to justice”.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41503431149

This article was fact checked by #Oigetit

#GautengTransport #TaxiViolence #StopTheViolence #JusticeForVictims #SafeTransportNow #EndTaxiWars #TransportSafety #GautengCrisis #MECStatement",,0,"04/10/2025 09:50",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/977195864500406,0,0,Photos,,,,,Lifetime,0,57,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,,,
977158777837448,100066300057039,"Oigetit Fake News Filter - South Africa","As municipal collapse grips Kgetlengrivier, residents are taking matters into their own hands—through court action and community effort. From failed R90m road contracts to critical service delivery breakdowns, the town’s citizens are saying enough is enough. 

Read Full Article:https://oigetit.app.link/IKdys5jmsSb
This article was factchecked by #oigetit

#Kgetlengrivier
#ServiceDeliveryFail
#FixSouthAfrica
#MunicipalCollapse
#CommunityAction
#SAUnites
#StandUpSA
#FixOurTowns
#RebuildSA
#PeoplePower
#RoadToRecovery
#WaterCrisis
#SouthAfricaNews
#DA",,0,"04/10/2025 08:48",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/977158777837448,0,0,Photos,,,,,Lifetime,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,,
976734264546566,100066300057039,"Oigetit Fake News Filter - South Africa","The Congolese man accused of assaulting and torturing patrons at the Zanzou nightclub in Pretoria will be released from custody after he was granted R10 000 bail.

The 41-year-old suspect appeared in the Pretoria Magistrate’s Court on Wednesday for the outcome of his bail application.

The magistrate ruled in his favour, stating that the accused had demonstrated that his release would serve the interests of justice.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41485753267

This article was fact checked by #Oigetit

#ZanzouNightclub #PretoriaNews #AssaultCase #JusticeInSA #CourtUpdate #BailGranted #CrimeAndJustice #SouthAfricaNews",,0,"04/09/2025 19:58",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/976734264546566,0,0,Photos,,,,,Lifetime,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,,
976530147900311,100066300057039,"Oigetit Fake News Filter - South Africa","Johannesburg Water is appealing to residents to refrain from putting large or inappropriate items into toilets and drains.

The entity said the unblocking of pipes was costing the city at least R100 000 per week while it is struggling with the theft and vandalism of infrastructure.

To aid Johannesburg Water, the municipality proposed R5.32 billion in funding over the next three years.

Read Full Article : https://oigetit.com/advanced-search-gallery-results/41487950136

This article was fact checked by #Oigetit

#JohannesburgWater #ProtectOurPipes #StopDrainAbuse #SaveOurInfrastructure #ResponsibleWaterUse #KeepJoziFlowing #NoTrashInToilets #WaterMatters",,0,"04/09/2025 12:28",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/976530147900311,0,0,Photos,,,,,Lifetime,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,,
976508124569180,100066300057039,"Oigetit Fake News Filter - South Africa","A 42-year-old pastor has been sentenced to 15 years behind bars for raping a 25-year-old woman under the guise of needing spiritual intervention.

Thabiso Victor Mongatane — who had been out on R1 000 bail for the duration of the trial — was sentenced by the Mahwelereng Regional Court on Monday, 7 April.

According to police spokesperson Colonel Malesela Ledwaba, in March 2022, the woman had driven her sick mother to Mongatane in Masodi village after a relative recommended him as someone who could heal her.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41490161044

This article was fact checked by #Oigetit

#JusticeServed #StopGBV #PastorSentenced #NoToRape #SpiritualAbuse #ProtectWomen #JusticeForSurvivors #BreakTheSilence #EndRapeCulture",,0,"04/09/2025 11:42",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/976508124569180,0,0,Photos,,,,,Lifetime,0,19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,,
975256348027691,100066300057039,"Oigetit Fake News Filter - South Africa","A Western Cape doctor accused of treating patients while under the influence of cocaine has suffered a blow after the Labour Court found his dismissal was fair.

Dr A Kleynhans was fired after reportedly arriving at work on three separate occasions in August 2019 while intoxicated.

His dismissal was initially overturned following an arbitrator’s finding that it was procedurally unfair and awarded him six months’ remuneration.

However, the Labour Court ruled in favour of the Western Cape department of health after a review application was lodged.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41452674970

This article was fact checked by #Oigetit

#LabourCourt #DoctorMisconduct #MedicalEthics #CocaineAbuse #HealthcareAccountability #WesternCapeHealth #JusticeServed #PatientSafety #ProfessionalConduct #DoctorDismissal",,0,"04/07/2025 20:01",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/975256348027691,0,0,Photos,,,,,Lifetime,0,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,,
975033168050009,100066300057039,"Oigetit Fake News Filter - South Africa","The National Prosecuting Authority (NPA) says it is confident that Pethe Sara Simiao, the Mozambican national accused of raping and murdering six-year-old Amantle Samane, will be convicted when the matter goes to trial.

Simiao made his final appearance in the Protea Magistrate’s Court on Monday as his case was transferred to the Gauteng High Court in Johannesburg.

He faces charges of kidnapping, rape, murder, and contravention of the Immigration Act after it was established that he was in South Africa illegally.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41454882893

This article was fact checked by #Oigetit

#JusticeForAmantle #NPACriminalJustice #StopGenderBasedViolence #ChildProtection #EndViolenceAgainstChildren #GautengHighCourt #NPAUpdates",,0,"04/07/2025 11:58",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/975033168050009,0,0,Photos,,,,,Lifetime,0,28,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,,
974991744720818,100066300057039,"Oigetit Fake News Filter - South Africa","A new UN report reveals that Pakistan, alongside Nigeria, India, and the Democratic Republic of the Congo, was responsible for nearly half of the estimated 260,000 maternal deaths worldwide in 2023. These deaths — largely due to pregnancy and childbirth complications — highlight the critical need for increased support, especially as US and UK aid cuts threaten progress. The findings were published by UNICEF, WHO, and UNFPA in observance of World Health Day (7 April).

Read Full Article: https://oigetit.app.link/l5WXAyIvnSb

This article was factchecked by #oigetit

#oigetit #factchecked #news
#MaternalHealth
#WorldHealthDay
#UNReport
#PakistanHealthCrisis
#GlobalHealth
#SaveMothers
#WomenHealthMatters
#MaternalMortality
#UNICEF
#WHO
#UNFPA
#HealthInequality",,0,"04/07/2025 10:39",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/974991744720818,0,0,Photos,,,,,Lifetime,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,,
974986478054678,100066300057039,"Oigetit Fake News Filter - South Africa","A fatal shooting in Soweto, south of Johannesburg, has been linked to alleged taxi violence and route disputes in the area.

Police spokesperson Colonel Noxolo Kweza confirmed the death of at least three men in the Monday morning shooting.

Kweza said they are investigating a case of murder.

“The incident is believed to be taxi-related. The victims all belong to a taxi association. All possibilities will be investigated. High-calibre cartridges were found on the scene.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41450450751

This article was fact checked by #Oigetit

#SowetoShooting #TaxiViolence #RouteDisputes #SouthAfricaNews #CrimeReport #JohannesburgNews #BreakingNews #PublicSafety #TaxiWar #GautengNews #PoliceInvestigation #MurderCase",,0,"04/07/2025 10:29",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/974986478054678,0,0,Photos,,,,,Lifetime,0,82,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,,,
974985771388082,100066300057039,"Oigetit Fake News Filter - South Africa","Two leading South African economists, Dr Neva Makgetla and Nokwanda Maseko, have voiced strong concerns over the new 31% tariff imposed by the US on South African exports. Calling it disproportionate and economically irrational, they argue that this tariff is six times higher than what South Africa imposes on US goods — raising questions about fairness and global trade relations.

Read Full Article:https://oigetit.app.link/44vZKJAsnSb

This article was factchecked by #oigetit
#TradeWar
#Tariffs
#TrumpTariffs
#SouthAfrica
#USEconomy
#GlobalTrade
#TradePolicy
#FairTrade
#ExportTax
#EconomicJustice
#Makgetla
#NokwandaMaseko
#TIPS
#USATariffs",,0,"04/07/2025 10:28",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/974985771388082,0,0,Photos,,,,,Lifetime,0,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,,
973617964858196,100066300057039,"Oigetit Fake News Filter - South Africa","A 37-year-old foreign national was arrested at the Beitbridge border post in Limpopo on Thursday night after a truck he was driving was loaded with explosives.

Police spokesperson Brigadier Hlulani Mashaba said police found two boxes of explosives while conducting routine inspections at the border post’s South Gate.

He added that the white truck had Gauteng registration plates, with investigations revealing it was headed to that province.

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41419576419

This article was fact checked by #Oigetit

#BreakingNews #SouthAfricaNews #LimpopoNews #BeitbridgeBorder #BorderSecurity",,0,"04/05/2025 14:47",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/973617964858196,0,0,Photos,,,,,Lifetime,0,14,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,,1,
973410554878937,100066300057039,"Oigetit Fake News Filter - South Africa",,,0,"04/05/2025 08:22",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/973410554878937,0,0,Photos,,,,,Lifetime,0,13,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,1,,
972706921615967,100066300057039,"Oigetit Fake News Filter - South Africa","South Africa will not withdraw its International Criminal Court of Justice (ICJ) case against Israel, even if US President Donald Trump waives all restrictions imposed on the country, says the department of international relations and cooperation (Dirco).

Trump has cut financial aid to South Africa, citing Pretoria taking Israel to the ICJ and “strengthening ties with Iran, which supports terrorism globally”.

This week, Trump also slapped a universal 10% baseline tariff on all imports into the US and additional reciprocal tariffs for several other countries, including 30% for South Africa

Read Full Article: https://oigetit.com/advanced-search-gallery-results/41397446564

This article was fact checked by #Oigetit

#SouthAfrica #IsraelICJCase #Dirco #InternationalJustice #GlobalPolitics #TrumpTariffs #USSouthAfricaRelations #HumanRights #Geopolitics #MiddleEastCrisis #ICJ #SouthAfricaStandsFirm #ForeignPolicy #DiplomacyMatters",,0,"04/04/2025 10:00",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/972706921615967,0,0,Photos,,,,,Lifetime,0,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,,,
972607208292605,100066300057039,"Oigetit Fake News Filter - South Africa","As U.S. aid cuts tighten local budgets, life-saving needle exchange programs in Pretoria face mounting pressure. With shared needles and limited resources, the threat of HIV among drug users is growing fast. Health workers continue their mission—one clean needle at a time.

Read Full Article: https://oigetit.app.link/lJbfgnDiiSb

This article was factchecked by #oigetit

#oigetit #factchecked #news
#HIVAfrica #NeedleExchange #DrugAddictionSA #USAidCuts #HarmReduction #HealthCrisis #PretoriaAddiction #SaveLives #HIVPrevention #SouthAfricaHealth #PublicHealthMatters #SafeInjection #SterileNeedles #HealthcareAccess #UniversityOfPretoria #TshwaneInitiative #StopHIV #CommunityHealth #AddictionSupport #GlobalHealthCrisis",,0,"04/04/2025 07:26",N/A,https://www.facebook.com/OigetitSouthAfricaFacebook/posts/972607208292605,0,0,Photos,,,,,Lifetime,0,13,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,,1,
